,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change,jdate
404,2018-12-05,23,0,5,1,408698,0,38598,370100,531307400,0,50177400,481130000,1300.0,1300.0,,1300.0,370100.0,1397-09-14
403,2018-12-08,20,0,5,1,339280,0,189280,150000,407136000,0,227136000,180000000,1200.0,1200.0,,1200.0,150000.0,1397-09-17
402,2018-12-10,18,0,8,1,1390624,0,140624,1250000,1680648006,0,180648006,1500000000,1208.5567385576546,1284.6171777221527,,1200.0,1250000.0,1397-09-19
401,2018-12-12,8,0,14,1,1208398,0,312099,896299,1548909339,0,445565270,1103344069,1281.7874069635998,1427.640812690845,,1231.0,896299.0,1397-09-21
400,2018-12-15,61,0,35,0,2116101,0,2116101,0,3385109598,0,3385109598,0,1599.691885217199,1599.691885217199,,,0.0,1397-09-24
399,2018-12-17,22,0,18,0,459593,0,459593,0,760716240,0,760716240,0,1655.1954446651712,1655.1954446651712,,,0.0,1397-09-26
398,2018-12-19,24,0,21,0,409721,0,409721,0,614112500,0,614112500,0,1498.8553186192555,1498.8553186192555,,,0.0,1397-09-28
397,2018-12-22,17,0,2,0,423658,0,423658,0,555116342,0,555116342,0,1310.2935433769692,1310.2935433769692,,,0.0,1397-10-01
396,2018-12-24,3,0,10,0,201743,0,201743,0,277518460,0,277518460,0,1375.6039119077243,1375.6039119077243,,,0.0,1397-10-03
395,2018-12-26,18,0,17,0,469987,0,469987,0,681481150,0,681481150,0,1450.0,1450.0,,,0.0,1397-10-05
394,2018-12-29,5,0,11,0,73235,0,73235,0,109340750,0,109340750,0,1493.012220932614,1493.012220932614,,,0.0,1397-10-08
393,2018-12-31,16,0,28,0,906171,0,906171,0,1429997661,0,1429997661,0,1578.066017341098,1578.066017341098,,,0.0,1397-10-10
392,2019-01-02,19,0,44,0,753594,0,753594,0,1278106128,0,1278106128,0,1696.0142039347447,1696.0142039347447,,,0.0,1397-10-12
391,2019-01-05,12,0,22,0,247298,0,247298,0,453104156,0,453104156,0,1832.21924965022,1832.21924965022,,,0.0,1397-10-15
390,2019-01-07,20,0,7,0,309436,0,309436,0,587418713,0,587418713,0,1898.352851639757,1898.352851639757,,,0.0,1397-10-17
389,2019-01-09,5,0,4,0,70377,0,70377,0,119781654,0,119781654,0,1702.0,1702.0,,,0.0,1397-10-19
388,2019-01-12,20,0,16,0,448632,0,448632,0,798564960,0,798564960,0,1780.0,1780.0,,,0.0,1397-10-22
387,2019-01-14,10,0,18,0,146645,0,146645,0,259561650,0,259561650,0,1770.0,1770.0,,,0.0,1397-10-24
386,2019-01-16,13,1,27,0,204153,36454,240607,0,362244375,64705850,426950225,0,1774.3769378848217,1774.4713370766435,1775.0,,-36454.0,1397-10-26
385,2019-01-19,7,0,14,0,261851,0,261851,0,465054774,0,465054774,0,1776.0282527086017,1776.0282527086017,,,0.0,1397-10-29
384,2019-01-21,4,0,3,0,76210,0,76210,0,135227850,0,135227850,0,1774.4108384726414,1774.4108384726414,,,0.0,1397-11-01
383,2019-01-23,11,0,12,0,488156,0,488156,0,864036120,0,864036120,0,1770.0,1770.0,,,0.0,1397-11-03
382,2019-01-26,8,0,24,0,461378,0,461378,0,817619920,0,817619920,0,1772.125935783674,1772.125935783674,,,0.0,1397-11-06
381,2019-01-28,10,0,9,0,150933,0,150933,0,275489826,0,275489826,0,1825.2458110552363,1825.2458110552363,,,0.0,1397-11-08
380,2019-01-30,17,0,19,1,366764,0,330310,36454,696851600,0,627589000,69262600,1900.0,1900.0,,1900.0,36454.0,1397-11-10
379,2019-02-02,5,0,6,0,133501,0,133501,0,253651900,0,253651900,0,1900.0,1900.0,,,0.0,1397-11-13
378,2019-02-04,2,0,2,0,10637,0,10637,0,19210300,0,19210300,0,1805.9885306007332,1805.9885306007332,,,0.0,1397-11-15
377,2019-02-06,4,0,5,0,33361,0,33361,0,59199966,0,59199966,0,1774.5261233176464,1774.5261233176464,,,0.0,1397-11-17
376,2019-02-13,7,0,16,0,253320,0,253320,0,430137360,0,430137360,0,1698.0,1698.0,,,0.0,1397-11-24
375,2019-02-16,5,0,5,0,22200,0,22200,0,38301000,0,38301000,0,1725.2702702702702,1725.2702702702702,,,0.0,1397-11-27
374,2019-02-18,8,0,9,0,496812,0,496812,0,861349501,0,861349501,0,1733.753413766173,1733.753413766173,,,0.0,1397-11-29
373,2019-02-20,3,0,3,0,10142,0,10142,0,17699376,0,17699376,0,1745.156379412345,1745.156379412345,,,0.0,1397-12-01
372,2019-02-23,6,0,12,0,165690,0,165690,0,289497150,0,289497150,0,1747.221618685497,1747.221618685497,,,0.0,1397-12-04
371,2019-02-25,3,0,4,0,57390,0,57390,0,107893200,0,107893200,0,1880.0,1880.0,,,0.0,1397-12-06
370,2019-02-27,1,0,8,0,45115,0,45115,0,84861315,0,84861315,0,1881.0,1881.0,,,0.0,1397-12-08
369,2019-03-02,4,0,3,0,16049,0,16049,0,30947100,0,30947100,0,1928.288366876441,1928.288366876441,,,0.0,1397-12-11
368,2019-03-04,9,0,16,0,343020,0,343020,0,701871400,0,701871400,0,2046.1529939945192,2046.1529939945192,,,0.0,1397-12-13
367,2019-03-06,21,0,10,0,285937,0,285937,0,671951950,0,671951950,0,2350.0,2350.0,,,0.0,1397-12-15
366,2019-03-09,14,0,13,0,124788,0,124788,0,293251800,0,293251800,0,2350.0,2350.0,,,0.0,1397-12-18
365,2019-03-11,20,0,14,0,625896,0,625896,0,1502150400,0,1502150400,0,2400.0,2400.0,,,0.0,1397-12-20
364,2019-03-13,11,0,8,0,52495,0,52495,0,125967000,0,125967000,0,2399.5999619011336,2399.5999619011336,,,0.0,1397-12-22
363,2019-03-16,9,0,18,0,196974,0,196974,0,472737600,0,472737600,0,2400.0,2400.0,,,0.0,1397-12-25
362,2019-03-18,11,0,22,0,233790,0,233790,0,584475000,0,584475000,0,2500.0,2500.0,,,0.0,1397-12-27
361,2019-03-25,5,0,9,0,46375,0,46375,0,115937500,0,115937500,0,2500.0,2500.0,,,0.0,1398-01-05
360,2019-03-27,8,0,22,0,337962,0,337962,0,935654364,0,935654364,0,2768.519431178653,2768.519431178653,,,0.0,1398-01-07
359,2019-04-06,5,0,8,0,64001,0,64001,0,177218769,0,177218769,0,2769.0,2769.0,,,0.0,1398-01-17
358,2019-04-08,5,0,8,0,26414,0,26414,0,76336460,0,76336460,0,2890.0,2890.0,,,0.0,1398-01-19
357,2019-04-10,4,0,2,0,7280,0,7280,0,20158320,0,20158320,0,2769.0,2769.0,,,0.0,1398-01-21
356,2019-04-13,6,0,6,0,175021,0,175021,0,407313750,0,407313750,0,2327.227875512081,2327.227875512081,,,0.0,1398-01-24
355,2019-04-15,35,0,18,0,491909,0,491909,0,1183104060,0,1183104060,0,2405.1278996725005,2405.1278996725005,,,0.0,1398-01-26
354,2019-04-17,24,0,15,0,284971,0,284971,0,728930930,0,728930930,0,2557.912664797471,2557.912664797471,,,0.0,1398-01-28
353,2019-04-20,5,0,9,0,33956,0,33956,0,86861448,0,86861448,0,2558.058899752621,2558.058899752621,,,0.0,1398-01-31
352,2019-04-22,16,0,13,0,309924,0,309924,0,792634736,0,792634736,0,2557.513248409288,2557.513248409288,,,0.0,1398-02-02
351,2019-04-24,11,0,16,0,193899,0,193899,0,535104450,0,535104450,0,2759.707115560163,2759.707115560163,,,0.0,1398-02-04
350,2019-04-27,9,0,15,0,184757,0,184757,0,554558800,0,554558800,0,3001.5577217642635,3001.5577217642635,,,0.0,1398-02-07
349,2019-04-29,16,0,18,0,233121,0,233121,0,853515210,0,853515210,0,3661.254069774924,3661.254069774924,,,0.0,1398-02-09
348,2019-05-01,39,0,37,0,452215,0,452215,0,2200685300,0,2200685300,0,4866.457990115321,4866.457990115321,,,0.0,1398-02-11
347,2019-05-04,28,0,10,0,140769,0,140769,0,635859620,0,635859620,0,4517.042956901022,4517.042956901022,,,0.0,1398-02-14
346,2019-05-08,24,0,19,0,227799,0,227799,0,865408401,0,865408401,0,3799.0,3799.0,,,0.0,1398-02-18
345,2019-05-11,3,0,3,0,27854,0,27854,0,105566660,0,105566660,0,3790.0,3790.0,,,0.0,1398-02-21
344,2019-05-13,17,0,23,0,230243,0,230243,0,924674916,0,924674916,0,4016.082643120529,4016.082643120529,,,0.0,1398-02-23
343,2019-05-18,4,0,1,0,8730,0,8730,0,35068410,0,35068410,0,4017.0,4017.0,,,0.0,1398-02-28
342,2019-05-20,5,0,2,0,21999,0,21999,0,90723876,0,90723876,0,4124.0,4124.0,,,0.0,1398-02-30
341,2019-05-22,2,0,1,0,320,0,320,0,1319680,0,1319680,0,4124.0,4124.0,,,0.0,1398-03-01
340,2019-05-29,2,0,1,0,7999,0,7999,0,30396200,0,30396200,0,3800.0,3800.0,,,0.0,1398-03-08
339,2019-06-01,4,0,2,0,6468,0,6468,0,24578400,0,24578400,0,3800.0,3800.0,,,0.0,1398-03-11
338,2019-06-03,38,0,41,0,985435,0,985435,0,2759218000,0,2759218000,0,2800.0,2800.0,,,0.0,1398-03-13
337,2019-06-08,16,0,13,0,435649,0,435649,0,1220252849,0,1220252849,0,2801.0,2801.0,,,0.0,1398-03-18
336,2019-06-12,8,0,24,0,391696,0,391696,0,1196631280,0,1196631280,0,3055.0,3055.0,,,0.0,1398-03-22
335,2019-06-15,2,0,2,0,11000,0,11000,0,35200000,0,35200000,0,3200.0,3200.0,,,0.0,1398-03-25
334,2019-06-17,7,0,13,0,118567,0,118567,0,381142350,0,381142350,0,3214.5736166049574,3214.5736166049574,,,0.0,1398-03-27
333,2019-06-19,4,0,8,0,85678,0,85678,0,276104770,0,276104770,0,3222.5865449707044,3222.5865449707044,,,0.0,1398-03-29
332,2019-06-22,4,0,8,1,149628,0,149528,100,483994744,0,483667744,327000,3234.6535675141017,3234.6299288427585,,3270.0,100.0,1398-04-01
331,2019-06-24,2,0,4,0,20500,0,20500,0,73390000,0,73390000,0,3580.0,3580.0,,,0.0,1398-04-03
330,2019-06-26,3,0,7,0,17785,0,17785,0,67242140,0,67242140,0,3780.834411020523,3780.834411020523,,,0.0,1398-04-05
329,2019-07-01,7,0,5,0,45705,0,45705,0,172810605,0,172810605,0,3781.0,3781.0,,,0.0,1398-04-10
328,2019-07-06,6,0,12,0,70325,0,70325,0,281300000,0,281300000,0,4000.0,4000.0,,,0.0,1398-04-15
327,2019-07-08,10,0,14,0,88785,0,88785,0,409257314,0,409257314,0,4609.53217322746,4609.53217322746,,,0.0,1398-04-17
326,2019-07-10,6,0,18,0,170065,0,170065,0,870620774,0,870620774,0,5119.341275394702,5119.341275394702,,,0.0,1398-04-19
325,2019-07-15,12,0,23,0,360829,0,360829,0,2016880495,0,2016880495,0,5589.57427202359,5589.57427202359,,,0.0,1398-04-24
324,2019-07-17,13,0,12,0,234471,0,234471,0,1310772890,0,1310772890,0,5590.341193580442,5590.341193580442,,,0.0,1398-04-26
323,2019-07-20,2,0,2,0,5500,0,5500,0,31894500,0,31894500,0,5799.0,5799.0,,,0.0,1398-04-29
322,2019-07-22,22,0,17,0,231807,0,231807,0,1390842000,0,1390842000,0,6000.0,6000.0,,,0.0,1398-04-31
321,2019-07-24,19,0,12,0,111200,0,111200,0,711930000,0,711930000,0,6402.248201438849,6402.248201438849,,,0.0,1398-05-02
320,2019-07-27,12,0,15,0,226795,0,226795,0,1538921100,0,1538921100,0,6785.515994620692,6785.515994620692,,,0.0,1398-05-05
319,2019-07-29,23,0,3,0,71328,0,71328,0,507855360,0,507855360,0,7120.0,7120.0,,,0.0,1398-05-07
318,2019-08-03,12,0,26,0,345663,0,345663,0,2461120560,0,2461120560,0,7120.0,7120.0,,,0.0,1398-05-12
317,2019-08-05,31,1,11,0,382325,5000,387325,0,2722154000,35600000,2757754000,0,7120.0,7120.0,7120.0,,-5000.0,1398-05-14
316,2019-08-07,12,0,17,0,323065,0,323065,0,2302173413,0,2302173413,0,7126.037834491511,7126.037834491511,,,0.0,1398-05-16
315,2019-08-10,37,0,21,0,354618,0,354618,0,2858221080,0,2858221080,0,8060.0,8060.0,,,0.0,1398-05-19
314,2019-08-14,4,0,1,0,11074,0,11074,0,88592000,0,88592000,0,8000.0,8000.0,,,0.0,1398-05-23
313,2019-08-21,22,0,8,0,47745,0,47745,0,341143395,0,341143395,0,7145.112472510211,7145.112472510211,,,0.0,1398-05-30
312,2019-08-24,15,0,37,0,200554,0,200554,0,1403881704,0,1403881704,0,7000.018468841309,7000.018468841309,,,0.0,1398-06-02
311,2019-08-26,21,1,12,1,220374,2000,220473,1901,1538153000,14000000,1538846000,13307000,6979.738989172952,6979.748087067351,7000.0,7000.0,-99.0,1398-06-04
310,2019-09-17,2,0,1,0,1351,0,1351,0,9336761,0,9336761,0,6911.0,6911.0,,,0.0,1398-06-26
309,2019-09-18,3,0,1,0,1287,0,1287,0,8894457,0,8894457,0,6911.0,6911.0,,,0.0,1398-06-27
308,2019-09-21,2,0,1,0,349,0,349,0,2411939,0,2411939,0,6911.0,6911.0,,,0.0,1398-06-30
307,2019-09-22,1,0,1,0,400,0,400,0,2764400,0,2764400,0,6911.0,6911.0,,,0.0,1398-06-31
306,2019-09-23,2,0,1,0,391,0,391,0,2702201,0,2702201,0,6911.0,6911.0,,,0.0,1398-07-01
305,2019-09-24,4,0,1,0,2117,0,2117,0,14484514,0,14484514,0,6842.0,6842.0,,,0.0,1398-07-02
304,2019-09-28,1,0,1,0,1468,0,1468,0,9944232,0,9944232,0,6774.0,6774.0,,,0.0,1398-07-06
303,2019-09-29,6,0,1,0,3662,0,3662,0,24561034,0,24561034,0,6707.0,6707.0,,,0.0,1398-07-07
302,2019-09-30,2,0,1,0,1209,0,1209,0,8027760,0,8027760,0,6640.0,6640.0,,,0.0,1398-07-08
301,2019-10-01,2,0,1,0,2723,0,2723,0,17901002,0,17901002,0,6574.0,6574.0,,,0.0,1398-07-09
300,2019-10-13,1,0,2,0,2000,0,2000,0,13018000,0,13018000,0,6509.0,6509.0,,,0.0,1398-07-21
299,2019-10-26,2,0,1,0,393,0,393,0,2532492,0,2532492,0,6444.0,6444.0,,,0.0,1398-08-04
298,2019-11-03,3,0,1,0,1442,0,1442,0,9199960,0,9199960,0,6380.0,6380.0,,,0.0,1398-08-12
297,2019-11-04,7,0,1,0,3321,0,3321,0,20978757,0,20978757,0,6317.0,6317.0,,,0.0,1398-08-13
296,2019-11-05,5,0,2,0,3225,0,3225,0,19965975,0,19965975,0,6191.0,6191.0,,,0.0,1398-08-14
295,2019-11-09,13,0,2,0,10533,0,10533,0,64567290,0,64567290,0,6130.0,6130.0,,,0.0,1398-08-18
294,2019-11-10,11,0,1,0,49586,0,49586,0,300937434,0,300937434,0,6069.0,6069.0,,,0.0,1398-08-19
293,2019-11-11,14,0,5,0,212295,0,212295,0,1275680655,0,1275680655,0,6009.0,6009.0,,,0.0,1398-08-20
292,2019-11-12,8,0,2,0,161797,0,161797,0,952822533,0,952822533,0,5889.0,5889.0,,,0.0,1398-08-21
291,2019-11-13,9,0,3,0,75542,0,75542,0,440485402,0,440485402,0,5831.0,5831.0,,,0.0,1398-08-22
290,2019-11-16,10,0,4,0,272919,0,272919,0,1575561387,0,1575561387,0,5773.0,5773.0,,,0.0,1398-08-25
289,2019-11-17,3,0,1,0,1175,0,1175,0,6716300,0,6716300,0,5716.0,5716.0,,,0.0,1398-08-26
288,2019-11-18,3,0,1,0,1500,0,1500,0,8403000,0,8403000,0,5602.0,5602.0,,,0.0,1398-08-27
287,2019-11-19,4,0,1,0,1954,0,1954,0,10836884,0,10836884,0,5546.0,5546.0,,,0.0,1398-08-28
286,2019-11-20,3,0,1,0,3252,0,3252,0,17856732,0,17856732,0,5491.0,5491.0,,,0.0,1398-08-29
285,2019-11-23,8,0,3,0,31269,0,31269,0,170009553,0,170009553,0,5437.0,5437.0,,,0.0,1398-09-02
284,2019-11-24,15,0,10,0,239857,0,239857,0,1278197953,0,1278197953,0,5329.0,5329.0,,,0.0,1398-09-03
283,2019-11-25,10,0,2,0,66200,0,66200,0,349271200,0,349271200,0,5276.0,5276.0,,,0.0,1398-09-04
282,2019-11-26,10,0,3,0,23677,0,23677,0,123688648,0,123688648,0,5224.0,5224.0,,,0.0,1398-09-05
281,2019-11-27,8,0,4,0,32269,0,32269,0,166895268,0,166895268,0,5172.0,5172.0,,,0.0,1398-09-06
280,2019-11-30,16,0,1,0,24636,0,24636,0,124879884,0,124879884,0,5069.0,5069.0,,,0.0,1398-09-09
279,2019-12-01,17,0,5,0,68051,0,68051,0,341547969,0,341547969,0,5019.0,5019.0,,,0.0,1398-09-10
278,2019-12-02,62,0,45,0,714391,0,714391,0,3588911460,0,3588911460,0,5023.735545380611,5023.735545380611,,,0.0,1398-09-11
277,2019-12-03,62,0,22,0,364856,0,364856,0,1851279344,0,1851279344,0,5074.0,5074.0,,,0.0,1398-09-12
276,2019-12-04,44,0,37,0,249168,0,249168,0,1259344074,0,1259344074,0,5054.196662492776,5054.196662492776,,,0.0,1398-09-13
275,2019-12-07,1,0,8,0,59407,0,59407,0,306243085,0,306243085,0,5155.0,5155.0,,,0.0,1398-09-16
274,2019-12-08,91,0,37,0,511837,0,511837,0,2635121678,0,2635121678,0,5148.361056351924,5148.361056351924,,,0.0,1398-09-17
273,2019-12-09,45,0,23,0,181686,0,181686,0,942745077,0,942745077,0,5188.87023215878,5188.87023215878,,,0.0,1398-09-18
272,2019-12-10,51,0,29,0,264117,0,264117,0,1359667213,0,1359667213,0,5147.973106615628,5147.973106615628,,,0.0,1398-09-19
271,2019-12-11,40,0,21,0,172468,0,172468,0,879347133,0,879347133,0,5098.610368300207,5098.610368300207,,,0.0,1398-09-20
270,2019-12-14,32,0,30,0,186136,0,186136,0,958414264,0,958414264,0,5149.0,5149.0,,,0.0,1398-09-23
269,2019-12-15,44,0,31,0,236614,0,236614,0,1214230194,0,1214230194,0,5131.692097678075,5131.692097678075,,,0.0,1398-09-24
268,2019-12-16,28,0,31,0,191203,0,191203,0,984646335,0,984646335,0,5149.74312641538,5149.74312641538,,,0.0,1398-09-25
267,2019-12-17,61,0,34,0,387270,0,387270,0,2003568730,0,2003568730,0,5173.570712939293,5173.570712939293,,,0.0,1398-09-26
266,2019-12-18,23,0,24,0,248884,0,248884,0,1300418900,0,1300418900,0,5225.0,5225.0,,,0.0,1398-09-27
265,2019-12-21,40,0,25,0,175437,0,175437,0,925756049,0,925756049,0,5276.857498703238,5276.857498703238,,,0.0,1398-09-30
264,2019-12-22,19,0,14,0,92225,0,92225,0,491467025,0,491467025,0,5329.0,5329.0,,,0.0,1398-10-01
263,2019-12-23,34,0,30,0,280844,0,280844,0,1526374040,0,1526374040,0,5434.953354887411,5434.953354887411,,,0.0,1398-10-02
262,2019-12-24,4,0,10,0,58253,0,58253,0,319750717,0,319750717,0,5489.0,5489.0,,,0.0,1398-10-03
261,2019-12-25,7,0,8,0,102706,0,102706,0,569299358,0,569299358,0,5543.0,5543.0,,,0.0,1398-10-04
260,2019-12-28,2,0,9,1,34214,0,29214,5000,191529972,0,163539972,27990000,5598.0,5598.0,,5598.0,5000.0,1398-10-07
259,2019-12-30,22,0,25,0,275744,0,275744,0,1558780832,0,1558780832,0,5653.0,5653.0,,,0.0,1398-10-09
258,2019-12-31,41,0,51,0,829125,0,829125,0,4713361587,0,4713361587,0,5684.741850746269,5684.741850746269,,,0.0,1398-10-10
257,2020-01-01,22,0,14,0,268280,0,268280,0,1540173416,0,1540173416,0,5740.917757566722,5740.917757566722,,,0.0,1398-10-11
256,2020-01-04,49,0,45,1,807572,0,800572,7000,4707210515,0,4667422515,39788000,5828.84314339774,5830.109615375007,,5684.0,7000.0,1398-10-14
255,2020-01-05,2,0,16,0,142112,0,142112,0,836613344,0,836613344,0,5887.0,5887.0,,,0.0,1398-10-15
254,2020-01-07,13,0,33,0,410957,0,410957,0,2443139365,0,2443139365,0,5945.0,5945.0,,,0.0,1398-10-17
253,2020-01-11,10,0,5,0,30867,0,30867,0,185047665,0,185047665,0,5995.0,5995.0,,,0.0,1398-10-21
252,2020-01-12,9,0,9,0,25109,0,25109,0,152009886,0,152009886,0,6054.0,6054.0,,,0.0,1398-10-22
251,2020-01-13,20,0,9,0,98256,0,98256,0,600737184,0,600737184,0,6114.0,6114.0,,,0.0,1398-10-23
250,2020-01-14,11,0,5,0,154835,0,154835,0,965551060,0,965551060,0,6236.0,6236.0,,,0.0,1398-10-24
249,2020-01-15,23,0,18,0,308033,0,308033,0,1938123068,0,1938123068,0,6291.933227933371,6291.933227933371,,,0.0,1398-10-25
248,2020-01-18,41,0,44,0,388391,0,388391,0,2461251084,0,2461251084,0,6337.0445865120455,6337.0445865120455,,,0.0,1398-10-28
247,2020-01-19,33,0,16,0,130958,0,130958,0,837750680,0,837750680,0,6397.094335588509,6397.094335588509,,,0.0,1398-10-29
246,2020-01-20,4,0,7,0,63170,0,63170,0,408078200,0,408078200,0,6460.0,6460.0,,,0.0,1398-10-30
245,2020-01-21,60,0,45,0,567894,0,567894,0,3667843709,0,3667843709,0,6458.676635076265,6458.676635076265,,,0.0,1398-11-01
244,2020-01-22,41,0,28,0,267573,0,267573,0,1755633128,0,1755633128,0,6561.32393029192,6561.32393029192,,,0.0,1398-11-02
243,2020-01-25,32,0,40,0,252204,0,252204,0,1663610998,0,1663610998,0,6596.29108975274,6596.29108975274,,,0.0,1398-11-05
242,2020-01-26,19,0,47,0,335628,0,335628,0,2230801945,0,2230801945,0,6646.650294373532,6646.650294373532,,,0.0,1398-11-06
241,2020-01-27,9,0,22,0,149871,0,149871,0,1003809015,0,1003809015,0,6697.820225393839,6697.820225393839,,,0.0,1398-11-07
240,2020-02-01,33,0,16,0,146374,0,146374,0,986643980,0,986643980,0,6740.568543593808,6740.568543593808,,,0.0,1398-11-12
239,2020-02-02,30,0,44,0,190263,0,190263,0,1274263851,0,1274263851,0,6697.381261727188,6697.381261727188,,,0.0,1398-11-13
238,2020-02-03,21,0,38,0,688396,0,688396,0,4634350763,0,4634350763,0,6732.100074666326,6732.100074666326,,,0.0,1398-11-14
237,2020-02-04,2,0,13,0,35499,0,35499,0,241357701,0,241357701,0,6799.0,6799.0,,,0.0,1398-11-15
236,2020-02-05,2,0,12,0,22088,0,22088,0,151656208,0,151656208,0,6866.0,6866.0,,,0.0,1398-11-16
235,2020-02-08,17,0,14,0,118506,0,118506,0,829897518,0,829897518,0,7003.0,7003.0,,,0.0,1398-11-19
234,2020-02-09,2,0,11,0,14955,0,14955,0,105776715,0,105776715,0,7073.0,7073.0,,,0.0,1398-11-20
233,2020-02-10,2,0,8,0,90416,0,90416,0,645841488,0,645841488,0,7143.0,7143.0,,,0.0,1398-11-21
232,2020-02-16,17,0,15,0,219696,0,219696,0,1584877004,0,1584877004,0,7213.95475566237,7213.95475566237,,,0.0,1398-11-27
231,2020-02-17,23,0,9,0,183605,0,183605,0,1337146030,0,1337146030,0,7282.732115138477,7282.732115138477,,,0.0,1398-11-28
230,2020-02-18,12,0,8,0,199635,0,199635,0,1468315425,0,1468315425,0,7355.0,7355.0,,,0.0,1398-11-29
229,2020-02-22,5,0,8,0,36084,0,36084,0,267084222,0,267084222,0,7401.735450615231,7401.735450615231,,,0.0,1398-12-03
228,2020-02-23,21,0,10,0,290763,0,290763,0,2173744188,0,2173744188,0,7476.0,7476.0,,,0.0,1398-12-04
227,2020-02-25,28,0,13,0,237748,0,237748,0,1812828500,0,1812828500,0,7625.0,7625.0,,,0.0,1398-12-06
226,2020-02-26,23,0,14,0,268978,0,268978,0,2071399578,0,2071399578,0,7701.0,7701.0,,,0.0,1398-12-07
225,2020-02-29,52,0,25,0,585373,0,585373,0,4488722446,0,4488722446,0,7668.140563367288,7668.140563367288,,,0.0,1398-12-10
224,2020-03-01,39,0,35,0,214705,0,214705,0,1644695585,0,1644695585,0,7660.257492839011,7660.257492839011,,,0.0,1398-12-11
223,2020-03-02,16,0,16,0,94474,0,94474,0,730850864,0,730850864,0,7736.0,7736.0,,,0.0,1398-12-12
222,2020-03-03,21,0,33,0,283088,0,283088,0,2180979476,0,2180979476,0,7704.245591476855,7704.245591476855,,,0.0,1398-12-13
221,2020-03-04,21,0,25,0,121281,0,121281,0,939409809,0,939409809,0,7745.729413510772,7745.729413510772,,,0.0,1398-12-14
220,2020-03-07,11,0,18,0,58163,0,58163,0,450744836,0,450744836,0,7749.683406976944,7749.683406976944,,,0.0,1398-12-17
219,2020-03-09,23,0,22,0,158905,0,158905,0,1218055389,0,1218055389,0,7665.305616563355,7665.305616563355,,,0.0,1398-12-19
218,2020-03-10,21,0,12,0,97462,0,97462,0,747805872,0,747805872,0,7672.794237754201,7672.794237754201,,,0.0,1398-12-20
217,2020-03-11,5,0,13,0,57332,0,57332,0,445167780,0,445167780,0,7764.734877555292,7764.734877555292,,,0.0,1398-12-21
216,2020-03-14,21,0,23,0,418172,0,418172,0,3243259316,0,3243259316,0,7755.802196225477,7755.802196225477,,,0.0,1398-12-24
215,2020-03-15,3,0,4,0,2135,0,2135,0,16676485,0,16676485,0,7811.0,7811.0,,,0.0,1398-12-25
214,2020-03-16,11,0,9,0,46178,0,46178,0,358954038,0,358954038,0,7773.269478972671,7773.269478972671,,,0.0,1398-12-26
213,2020-03-17,12,0,10,0,25316,0,25316,0,196028810,0,196028810,0,7743.277373992732,7743.277373992732,,,0.0,1398-12-27
212,2020-03-18,10,0,13,0,79350,0,79350,0,610180096,0,610180096,0,7689.730258349086,7689.730258349086,,,0.0,1398-12-28
211,2020-03-24,12,0,11,0,31065,0,31065,0,238019606,0,238019606,0,7661.986351199099,7661.986351199099,,,0.0,1399-01-05
